1	1	N2	NPM	9858	Λόγοι	λογοι	λογοι	λόγος	lo/goj				LO/GOI	LO/GOS
6	2	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei=qen				E)KEI=QEN	E)KEI=QEN
6	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
6	2	N	AS	5378	Εμαθ	εμαθ	εμαθ	Εμαθ	Emaq				*EMAQ	*EMAQ
6	2	N	AS	5378	Ραββα	ραββα	ραββα	Ραββα	Rabba				*RABBA	*RABBA
6	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	2	VZ	AAD2P	895681	κατάβητε	καταβητε	καταβητε	καταβαίνω	katabai/nw				KATA/BHTE	BAI/NW           KATA
6	2	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei=qen				E)KEI=QEN	E)KEI=QEN
6	2	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
6	2	N	AS	5378	Γεθ	γεθ	γεθ	Γεθ	Geq				*GEQ	*GEQ
6	2	A1B	GPM	10051	ἀλλοφύλων	ἀλλοφυλων	αλλοφυλων	ἀλλόφυλος	a)llo/fuloj			,	A)LLOFU/LWN	A)LLO/FULOS
6	2	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
6	2	A1	APFS	79619	κρατίστας	κρατιστας	κρατιστας	κρείσσων	krei/sswn				KRATI/STAS	KREI/SSWN
6	2	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
6	2	A1S	GPF	14147	πασῶν	πασων	πασων	πᾶς	pa=j				PASW=N	PA=S
6	2	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
6	2	N1A	GPF	14146	βασιλειῶν	βασιλειων	βασιλειων	βασιλεία	basilei/a				BASILEIW=N	BASILEI/A
6	2	RD	GPF	11	τούτων	τουτων	τουτων	οὗτος	ou(=toj			,	TOU/TWN	OU(=TOS
6	2	C		4	εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
6	2	A3C	NPN	18051	πλέονα	πλεονα	πλεονα	πολύς	polu/j				PLE/ONA	POLU/S
6	2	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
6	2	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o(/rion				O(/RIA	O(/RION
6	2	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
6	2	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)STIN	EI)MI/
6	2	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
6	2	A1A	GPN	18243	ὑμετέρων	ὑμετερων	υμετερων	ὑμέτερος	u(me/teroj				U(METE/RWN	U(ME/TEROS
6	2	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον	o(/rion			.	O(RI/WN	O(/RION
6	3	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	3	V1	PMPNPM	5060033	ἐρχόμενοι	ἐρχομενοι	ερχομενοι	ἔρχομαι	e)/rxomai				E)RXO/MENOI	E)/RXOMAI
6	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
6	3	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ra				H(ME/RAN	H(ME/RA
6	3	A1	ASF	13571	κακήν	κακην	κακην	κακός	kako/j			,	KAKH/N	KAKO/S
6	3	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	3	V1	PAPNPM	5055937	ἐγγίζοντες	ἐγγιζοντες	εγγιζοντες	ἐγγίζω	e)ggi/zw				E)GGI/ZONTES	E)GGI/ZW
6	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	3	V1	PMPNPM	5060033	ἐφαπτόμενοι	ἐφαπτομενοι	εφαπτομενοι	ἐφάπτω	e)fa/ptw				E)FAPTO/MENOI	A(/PTW           E)PI
6	3	N2N	GPN	18242	σαββάτων	σαββατων	σαββατων	σάββατον	sa/bbaton				SABBA/TWN	SA/BBATON
6	3	A3H	GPN	18243	ψευδῶν	ψευδων	ψευδων	ψευδής	yeudh/j			,	YEUDW=N	YEUDH/S
6	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	4	V1	PAPNPM	5055937	καθεύδοντες	καθευδοντες	καθευδοντες	καθεύδω	kaqeu/dw				KAQEU/DONTES	EU(/DW           KATA
6	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
6	4	N1	GPF	14146	κλινῶν	κλινων	κλινων	κλίνη	kli/nh				KLINW=N	KLI/NH
6	4	A1	GPF	14147	ἐλεφαντίνων	ἐλεφαντινων	ελεφαντινων	ἐλεφάντινος	e)lefa/ntinoj				E)LEFANTI/NWN	E)LEFANTI/NOS
6	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	4	V3	PAPNPM	5055937	κατασπαταλῶντες	κατασπαταλωντες	κατασπαταλωντες	κατασπαταλάω	kataspatala/w				KATASPATALW=NTES	SPATALA/W        KATA
6	4	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
6	4	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
6	4	N1	DPF	14210	στρωμναῖς	στρωμναις	στρωμναις	στρωμνή	strwmnh/				STRWMNAI=S	STRWMNH/
6	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
6	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	4	V1	PAPNPM	5055937	ἔσθοντες	ἐσθοντες	εσθοντες	ἐσθίω	e)sqi/w				E)/SQONTES	E)SQI/W
6	4	N2	APM	9986	ἐρίφους	ἐριφους	εριφους	ἔριφος	e)/rifoj				E)RI/FOUS	E)/RIFOS
6	4	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
6	4	N2N	GPN	18242	ποιμνίων	ποιμνιων	ποιμνιων	ποίμνιον	poi/mnion				POIMNI/WN	POI/MNION
6	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	4	N2N	APN	18178	μοσχάρια	μοσχαρια	μοσχαρια	μοσχάριον	mosxa/rion				MOSXA/RIA	MOSXA/RION
6	4	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
6	4	A1	GSN	17731	μέσου	μεσου	μεσου	μέσος	me/soj				ME/SOU	ME/SOS
6	4	N2	GPN	18242	βουκολίων	βουκολιων	βουκολιων	βουλόλιον	boulo/lion				BOUKOLI/WN	BOULO/LION
6	4	A1B	APN	18179	γαλαθηνά	γαλαθηνα	γαλαθηνα	γαλαθηνός	galaqhno/j			,	GALAQHNA/	GALAQHNO/S
6	5	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	5	V2	PAPNPM	5055937	ἐπικροτοῦντες	ἐπικροτουντες	επικροτουντες	ἐπικροτέω	e)pikrote/w				E)PIKROTOU=NTES	KROTE/W          E)PI
6	5	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
6	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
6	5	N1	ASF	13570	φωνὴν	φωνην	φωνην	φωνή	fwnh/				FWNH\N	FWNH/
6	5	RA	GPN	10	τῶν	των	των	ὁ	o(				TW=N	O(
6	5	N2N	GPN	18242	ὀργάνων	ὀργανων	οργανων	ὄργανον	o)/rganon				O)RGA/NWN	O)/RGANON
6	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
6	5	VXI	XAPASM	4861377	ἑστῶτα	ἑστωτα	εστωτα	ἵστημι	i(/sthmi				E(STW=TA	I(/STHMI
6	5	VAI	AMI3P	899713	ἐλογίσαντο	ἐλογισαντο	ελογισαντο	λογίζομαι	logi/zomai				E)LOGI/SANTO	LOGI/ZOMAI
6	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	5	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
6	5	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
6	5	V1	PAPASM	4859329	φεύγοντα	φευγοντα	φευγοντα	φεύγω	feu/gw			·	FEU/GONTA	FEU/GW
6	6	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	6	V1	PAPNPM	5055937	πίνοντες	πινοντες	πινοντες	πίνω	pi/nw				PI/NONTES	PI/NW
6	6	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
6	6	VA	APPASM	4869057	διυλισμένον	διυλισμενον	διυλισμενον	διϋλίζω	diu:li/zw				DIULISME/NON	U(LI/ZW          DIA
6	6	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi)=noj				OI)=NON	OI)=NOS
6	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	6	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
6	6	A1	APN	18179	πρῶτα	πρωτα	πρωτα	πρῶτος	prw=toj				PRW=TA	PRW=TOS
6	6	N2N	APN	18178	μύρα	μυρα	μυρα	μύρον	mu/ron				MU/RA	MU/RON
6	6	V1	PMPNPM	5060033	χριόμενοι	χριομενοι	χριομενοι	χρίω	xri/w				XRIO/MENOI	XRI/W
6	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	6	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
6	6	V1I	IAI3P	894593	ἔπασχον	ἐπασχον	επασχον	πάσχω	pa/sxw				E)/PASXON	PA/SXW
6	6	A3	ASN	17667	οὐδὲν	οὐδεν	ουδεν	οὐδείς	ou)dei/j				OU)DE\N	OU)DEI/S
6	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
6	6	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
6	6	N1	DSF	13698	συντριβῇ	συντριβη	συντριβη	συντριβή	suntribh/				SUNTRIBH=|	SUNTRIBH/
6	6	N	GSM	9538	Ιωσηφ	ιωσηφ	ιωσηφ	Ἰωσήφ	I)wsh/f			.	*IWSHF	*IWSHF
6	7	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
6	7	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
6	7	D		9	νῦν	νυν	νυν	νῦν	nu=n				NU=N	NU=N
6	7	A1B	NPM	9859	αἰχμάλωτοι	αἰχμαλωτοι	αιχμαλωτοι	αἰχμάλωτος	ai)xma/lwtoj				AI)XMA/LWTOI	AI)XMA/LWTOS
6	7	VF	FMI3P	899201	ἔσονται	ἐσονται	εσονται	εἰμί	ei)mi/				E)/SONTAI	EI)MI/
6	7	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
6	7	N1	GSF	13634	ἀρχῆς	ἀρχης	αρχης	ἀρχή	a)rxh/				A)RXH=S	A)RXH/
6	7	N1M	GPM	10050	δυναστῶν	δυναστων	δυναστων	δυνάστης	duna/sthj			,	DUNASTW=N	DUNA/STHS
6	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	7	VC	FPI3S	641153	ἐξαρθήσεται	ἐξαρθησεται	εξαρθησεται	ἐξαίρω	e)cai/rw				E)CARQH/SETAI	AI)/RW           E)K
6	7	N2	NSM	9346	χρεμετισμὸς	χρεμετισμος	χρεμετισμος	χρεμετισμός	xremetismo/j				XREMETISMO\S	XREMETISMO/S
6	7	N2	GPM	10050	ἵππων	ἱππων	ιππων	ἵππος	i(/ppoj				I(/PPWN	I(/PPOS
6	7	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
6	7	N	GSM	9538	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m			.	*EFRAIM	*E)FRA/IM
6	8	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
6	8	VAI	AAI3S	633473	ὤμοσεν	ὠμοσεν	ωμοσεν	ὀμνύω	o)mnu/w				W)/MOSEN	O)/MNUMI
6	8	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
6	8	P		8	καθ	καθ	καθ	κατά	kata/				KAQ'	KATA/
6	8	RD	GSM	11	ἑαυτοῦ	ἑαυτου	εαυτου	ἑαυτοῦ	e(autou=				E(AUTOU=	E(AUTOU=
6	8	C		4	Διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
6	8	V1	PMI1S	603265	βδελύσσομαι	βδελυσσομαι	βδελυσσομαι	βδελύσσω	bdelu/ssw				BDELU/SSOMAI	BDELU/SSW
6	8	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
6	8	A1S	ASF	13571	πᾶσαν	πασαν	πασαν	πᾶς	pa=j				PA=SAN	PA=S
6	8	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
6	8	N3I	ASF	13570	ὕβριν	ὑβριν	υβριν	ὕβρις	u(/brij				U(/BRIN	U(/BRIS
6	8	N	GSM	9538	Ιακωβ	ιακωβ	ιακωβ	Ἰακώβ	I)akw/b				*IAKWB	*I)AKW/B
6	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	8	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
6	8	N1A	APF	14082	χώρας	χωρας	χωρας	χώρα	xw/ra				XW/RAS	XW/RA
6	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
6	8	VX	XAI1S	601217	μεμίσηκα	μεμισηκα	μεμισηκα	μισέω	mise/w			,	MEMI/SHKA	MISE/W
6	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	8	VF2	FAI1S	600193	ἐξαρῶ	ἐξαρω	εξαρω	ἐξαίρω	e)cai/rw				E)CARW=	AI)/RW           E)K
6	8	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij				PO/LIN	PO/LIS
6	8	P		8	σὺν	συν	συν	σύν	su/n				SU\N	SU/N
6	8	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς	pa=j				PA=SIN	PA=S
6	8	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
6	8	V2	PAPDPM	5187009	κατοικοῦσιν	κατοικουσιν	κατοικουσιν	κατοικέω	katoike/w				KATOIKOU=SIN	OI)KE/W          KATA
6	8	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			·	AU)TH/N	AU)TO/S
6	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	9	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
6	9	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
6	9	VV	APS3P	903937	ὑπολειφθῶσιν	ὑπολειφθωσιν	υπολειφθωσιν	ὑπολείπω	u(polei/pw				U(POLEIFQW=SIN	LEI/PW           U(PO
6	9	M		7	δέκα	δεκα	δεκα	δέκα	de/ka				DE/KA	DE/KA
6	9	N3	NPM	9858	ἄνδρες	ἀνδρες	ανδρες	ἀνήρ	a)nh/r				A)/NDRES	A)NH/R
6	9	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
6	9	N1A	DSF	13698	οἰκίᾳ	οἰκια	οικια	οἰκία	oi)ki/a				OI)KI/A|	OI)KI/A
6	9	A1A	DSF	13699	μιᾷ	μια	μια	εἷς	ei(=j			,	MIA=|	EI(=S
6	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	9	VF2	FMI3P	899201	ἀποθανοῦνται	ἀποθανουνται	αποθανουνται	ἀποθνήσκω	a)poqnh/skw			,	A)POQANOU=NTAI	QNH/SKW          A)PO
6	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	9	VV	FPI3P	903297	ὑπολειφθήσονται	ὑπολειφθησονται	υπολειφθησονται	ὑπολείπω	u(polei/pw				U(POLEIFQH/SONTAI	LEI/PW           U(PO
6	9	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	9	A1B	NPM	9859	κατάλοιποι	καταλοιποι	καταλοιποι	κατάλοιπος	kata/loipoj			,	KATA/LOIPOI	KATA/LOIPOS
6	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	10	VF	FMI3P	899201	λήμψονται	λημψονται	λημψονται	λαμβάνω	lamba/nw				LH/MYONTAI	LAMBA/NW
6	10	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	10	A1A	NPM	9859	οἰκεῖοι	οἰκειοι	οικειοι	οἰκεῖος	oi)kei=oj				OI)KEI=OI	OI)KEI=OS
6	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
6	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	10	V4	PMS3P	898305	παραβιῶνται	παραβιωνται	παραβιωνται	παραβιάζομαι	parabia/zomai				PARABIW=NTAI	BIO/W            PARA
6	10	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
6	10	VA	AAN	306049	ἐξενέγκαι	ἐξενεγκαι	εξενεγκαι	ἐκφέρω	e)kfe/rw				E)CENE/GKAI	FE/RW            E)K
6	10	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
6	10	N2N	APN	18178	ὀστᾶ	ὀστα	οστα	ὀστέον	o)ste/on				O)STA=	O)STE/ON
6	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
6	10	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
6	10	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
6	10	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi)=koj			·	OI)/KOU	OI)=KOS
6	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	10	VF2	FAI3S	632961	ἐρεῖ	ἐρει	ερει	ἐρέω	e)re/w				E)REI=	EI)=PON
6	10	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
6	10	VXI	XAPDPM	5189057	προεστηκόσι	προεστηκοσι	προεστηκοσι	προΐστημι	proi/:sthmi				PROESTHKO/SI	I(/STHMI         PRO
6	10	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
6	10	N1A	GSF	13634	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/a				OI)KI/AS	OI)KI/A
6	10	C		4	Εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
6	10	D		9	ἔτι	ἐτι	ετι	ἔτι	e)/ti				E)/TI	E)/TI
6	10	V1	PAI3S	631937	ὑπάρχει	ὑπαρχει	υπαρχει	ὑπάρχω	u(pa/rxw				U(PA/RXEI	A)/RXW           U(PO
6	10	P		8	παρὰ	παρα	παρα	παρά	para/				PARA\	PARA/
6	10	RP	DS	13	σοί	σοι	σοι	σοί	soi/			;	SOI/	SU/
6	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	10	VF2	FAI3S	632961	ἐρεῖ	ἐρει	ερει	ἐρέω	e)re/w				E)REI=	EI)=PON
6	10	D		9	Οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti			·	OU)KE/TI	OU)KE/TI
6	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	10	VF2	FAI3S	632961	ἐρεῖ	ἐρει	ερει	ἐρέω	e)re/w				E)REI=	EI)=PON
6	10	V3	PAD2S	632001	Σίγα	σιγα	σιγα	σιγάω	siga/w			,	SI/GA	SIGA/W
6	10	P		8	ἕνεκα	ἑνεκα	ενεκα	ἕνεκα	e(/neka				E(/NEKA	E(/NEKA
6	10	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
6	10	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
6	10	VA	AAN	306049	ὀνομάσαι	ὀνομασαι	ονομασαι	ὀνομάζω	o)noma/zw				O)NOMA/SAI	O)NOMA/ZW
6	10	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
6	10	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
6	10	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
6	11	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
6	11	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
6	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
6	11	V1	PMI3S	636033	ἐντέλλεται	ἐντελλεται	εντελλεται	ἐντέλλομαι	e)nte/llomai				E)NTE/LLETAI	TE/LLOMAI        E)N
6	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	11	VF	FAI3S	632961	πατάξει	παταξει	παταξει	πατάσσω	pata/ssw				PATA/CEI	PATA/SSW
6	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
6	11	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
6	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
6	11	A1P	ASM	9475	μέγαν	μεγαν	μεγαν	μέγας	me/gaj				ME/GAN	ME/GAS
6	11	N3M	DPN	18306	θλάσμασιν	θλασμασιν	θλασμασιν	θλάσμα	qla/sma				QLA/SMASIN	QLA/SMA
6	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
6	11	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
6	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
6	11	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός	mikro/j				MIKRO\N	MIKRO/S
6	11	N3M	DPN	18306	ῥάγμασιν	ῥαγμασιν	ραγμασιν	ῥάγμα	r(a/gma			.	R(A/GMASIN	R(A/GMA
6	12	C		4	εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
6	12	VF	FMI3P	899201	διώξονται	διωξονται	διωξονται	διώκω	diw/kw				DIW/CONTAI	DIW/KW
6	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
6	12	N1A	DPF	14210	πέτραις	πετραις	πετραις	πέτρα	pe/tra				PE/TRAIS	PE/TRA
6	12	N2	NPM	9858	ἵπποι	ἱπποι	ιπποι	ἵππος	i(/ppoj			;	I(/PPOI	I(/PPOS
6	12	C		4	εἰ	εἰ	ει	εἰ	ei)				EI)	EI)
6	12	VF	FMI3P	899201	παρασιωπήσονται	παρασιωπησονται	παρασιωπησονται	παρασιωπάω	parasiwpa/w				PARASIWPH/SONTAI	SIWPA/W          PARA
6	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
6	12	A3U	DPF	14211	θηλείαις	θηλειαις	θηλειαις	θῆλυς	qh=luj			;	QHLEI/AIS	QH=LUS
6	12	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
6	12	RP	NP	13	ὑμεῖς	ὑμεις	υμεις	ὑμεῖς	u(mei=j				U(MEI=S	SU/
6	12	VAI	AAI2P	895617	ἐξεστρέψατε	ἐξεστρεψατε	εξεστρεψατε	ἐκστρέφω	e)kstre/fw				E)CESTRE/YATE	STRE/FW          E)K
6	12	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
6	12	N2	ASM	9474	θυμὸν	θυμον	θυμον	θυμός	qumo/j				QUMO\N	QUMO/S
6	12	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma				KRI/MA	KRI/MA
6	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	12	N2	ASM	9474	καρπὸν	καρπον	καρπον	καρπός	karpo/j				KARPO\N	KARPO/S
6	12	N1	GSF	13634	δικαιοσύνης	δικαιοσυνης	δικαιοσυνης	δικαιοσύνη	dikaiosu/nh				DIKAIOSU/NHS	DIKAIOSU/NH
6	12	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
6	12	N1A	ASF	13570	πικρίαν	πικριαν	πικριαν	πικρία	pikri/a			,	PIKRI/AN	PIKRI/A
6	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	13	V1	PMPNPM	5060033	εὐφραινόμενοι	εὐφραινομενοι	ευφραινομενοι	εὐφραίνω	eu)frai/nw				EU)FRAINO/MENOI	EU)FRAI/NW
6	13	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
6	13	A3	DSM	9603	οὐδενὶ	οὐδενι	ουδενι	οὐδείς	ou)dei/j				OU)DENI\	OU)DEI/S
6	13	N2	DSM	9602	λόγῳ	λογω	λογω	λόγος	lo/goj			,	LO/GW|	LO/GOS
6	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
6	13	V1	PAPNPM	5055937	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gw				LE/GONTES	LE/GW
6	13	D		9	Οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
6	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
6	13	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
6	13	N3U	DSF	13698	ἰσχύι	ἰσχυι	ισχυι	ἰσχύς	i)sxu/j				I)SXU/I	I)SXU/S
6	13	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
6	13	VBI	AAI1P	862849	ἔσχομεν	ἐσχομεν	εσχομεν	ἔχω	e)/xw				E)/SXOMEN	E)/XW
6	13	N3T	APN	18178	κέρατα	κερατα	κερατα	κέρας	ke/raj			;	KE/RATA	KE/RAS
6	14	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
6	14	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
6	14	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
6	14	V1	PAI1S	599169	ἐπεγείρω	ἐπεγειρω	επεγειρω	ἐπεγείρω	e)pegei/rw				E)PEGEI/RW	E)GEI/RW         E)PI
6	14	P		8	ἐφ	ἐφ	εφ	ἐπί	e)pi/				E)F'	E)PI/
6	14	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma=j			,	U(MA=S	SU/
6	14	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi)=koj				OI)=KOS	OI)=KOS
6	14	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
6	14	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			,	*ISRAHL	*I)SRAH/L
6	14	N3E	ASN	17666	ἔθνος	ἐθνος	εθνος	ἔθνος	e)/qnoj			,	E)/QNOS	E)/QNOS
6	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
6	14	VF	FAI3P	895105	ἐκθλίψουσιν	ἐκθλιψουσιν	εκθλιψουσιν	ἐκθλίβω	e)kqli/bw				E)KQLI/YOUSIN	QLI/BW           E)K
